timestamp,value,label
1469957400,0.28744525608011245,0
1469957700,0.2824312033770189,0
1469958000,0.2936849661106033,0
1469958300,0.28616388705596285,0
1469958600,0.2834637268225302,0
1469958900,0.28293260864737024,0
1469959200,0.28259833846717103,0
1469959500,0.272544234269145,0
1469959800,0.2702600547045027,0
1469960100,0.27410416177684643,0
1469960400,0.2871964105014741,0
1469960700,0.2878092391652253,0
1469961000,0.2796456185420252,0
1469961300,0.29351783102055623,0
1469961600,0.2907062473936187,0
1469961900,0.27326848632629586,0
1469962200,0.2907062473936187,0
1469962500,0.2764440530382411,0
1469962800,0.2766111881283933,0
1469963100,0.29065053569697136,0
1469963400,0.28265405016381834,0
1469963700,0.2846596712451188,0
1469964000,0.28087127586942245,0
1469964300,0.3051058639346552,0
1469964600,0.313964023709462,0
1469964900,0.2956348754951514,0
1469965200,0.30900568270312084,0
1469965500,0.30925824239514915,0
1469965800,0.3263877320739014,0
1469966100,0.3144394301880797,0
1469966400,0.320623428521713,0
1469966700,0.3253589227414649,0
1469967000,0.3261388864955784,0
1469967300,0.3317917666544721,0
1469967600,0.3460539610098497,0
1469967900,0.3462210960992663,0
1469968200,0.35059632134740043,0
1469968500,0.368312640898065,0
1469968800,0.3463882311897336,0
1469969100,0.3495377991095249,0
1469969400,0.35895307585185604,0
1469969700,0.34959351080669765,0
1469970000,0.3432980890797697,0
1469970300,0.3465293674874166,0
1469970600,0.34318666568542416,0
1469970900,0.3627117583226387,0
1469971200,0.3672801174519232,0
1469971500,0.3672801174519232,0
1469971800,0.3554989506565689,0
1469972100,0.37251701694202655,0
1469972400,0.35182197867469256,0
1469972700,0.3737723871747576,0
1469973000,0.3495377991095249,0
1469973300,0.35839595888538256,0
1469973600,0.35474498569524,0
1469973900,0.3530736347937184,0
1469974200,0.3824336989547089,0
1469974500,0.3875331762597838,0
1469974800,0.34346522416918623,0
1469975100,0.35402073363724845,0
1469975400,0.3418198720604492,0
1469975700,0.33535731524305384,0
1469976000,0.3215965261580276,0
1469976300,0.32243220160826297,0
1469976600,0.3098970698505289,0
1469976900,0.30521728732794984,0
1469977200,0.30658408095292483,0
1469977500,0.3007603515916448,0
1469977800,0.29390781289740275,0
1469978100,0.2875306806816734,0
1469978400,0.28591504147742963,0
1469978700,0.27396302547853313,0
1469979000,0.25992367790984994,0
1469979300,0.2629618224366617,0
1469979600,0.2523468871585622,0
1469979900,0.2379732694097849,0
1469980200,0.2508983830443655,0
1469980500,0.22003410307211066,0
1469980800,0.21248702522573645,0
1469981100,0.22463217510651887,0
1469981400,0.2133486994680208,0
1469981700,0.2096457286939904,0
1469982000,0.1956323799171356,0
1469982300,0.184434328880314,0
1469982600,0.17677582764043498,0
1469982900,0.1666362988409531,0
1469983200,0.16627231575584028,0
1469983500,0.15510397762381675,0
1469983800,0.1440433487721182,0
1469984100,0.14964423134712415,0
1469984400,0.14610468155006606,0
1469984700,0.1453544307011814,0
1469985000,0.13156392871113656,0
1469985300,0.11036748517303087,0
1469985600,0.10724763015783803,0
1469985900,0.10139790200419377,0
1469986200,0.09499105688365583,0
1469986500,0.0906158316364674,0
1469986800,0.08150882628228666,0
1469987100,0.07819212327202803,0
1469987400,0.07861181805347296,0
1469987700,0.08003060926296619,0
1469988000,0.07367947583886547,0
1469988300,0.06457247048468473,0
1469988600,0.07008792845855005,0
1469988900,0.066938360537708,0
1469989200,0.06454275758029651,0
1469989500,0.06407106521433333,0
1469989800,0.05774593058301712,0
1469990100,0.06005982305257297,0
1469990400,0.05760850839693792,0
1469990700,0.05780164227913905,0
1469991000,0.05565859901270511,0
1469991300,0.051729067338800366,0
1469991600,0.04794067196362938,0
1469991900,0.04908461880201502,0
1469992200,0.04774753808142825,0
1469992500,0.04763611468813357,0
1469992800,0.0478292485692839,0
1469993100,0.0466593029391645,0
1469993400,0.0454633585162606,0
1469993700,0.04044930581379745,0
1469994000,0.0454633585162606,0
1469994300,0.040616440903214035,0
1469994600,0.0413109800557666,0
1469994900,0.043428024530466805,0
1469995200,0.041700961932823286,0
1469995500,0.038469683524125615,0
1469995800,0.040059323936740734,0
1469996100,0.035825234987340235,0
1469996400,0.03752258468059557,0
1469996700,0.03409817238969673,0
1469997000,0.035795522081901225,0
1469997300,0.03677233383087032,0
1469997600,0.03989218884627332,0
1469997900,0.0387779549122759,0
1469998200,0.0366051987414537,0
1469998500,0.03373418930437373,0
1469998800,0.03395703609096304,0
1469999100,0.032761091669109954,0
1469999400,0.03211855010002486,0
1469999700,0.03437673087345878,0
1470000000,0.03217426179719761,0
1470000300,0.03404246069252398,0
1470000600,0.036270928560518896,0
1470000900,0.036270928560518896,0
1470001200,0.037329450798394434,0
1470001500,0.03844368473239185,0
1470001800,0.03902680049059895,0
1470002100,0.03994790054344608,0
1470002400,0.042343503500857575,0
1470002700,0.045797628697195406,0
1470003000,0.05295472466609251,0
1470003300,0.04827494214351333,0
1470003600,0.05529461592738207,0
1470003900,0.057523083795377,0
1470004200,0.05930585809019321,0
1470004500,0.06314996516253697,0
1470004800,0.06329110146127066,0
1470005100,0.07047791033560677,0
1470005400,0.0768290437586567,0
1470005700,0.07955891689700301,0
1470006000,0.08560177893295345,0
1470006300,0.08084028592146787,0
1470006600,0.08969844569732556,0
1470006900,0.08763711291874728,0
1470007200,0.09543675045725483,0
1470007500,0.09861231716920013,0
1470007800,0.10092249552568117,0
1470008100,0.1044620453227393,0
1470008400,0.10654937689252594,0
1470008700,0.11125887232022884,0
1470009000,0.12178838299676747,0
1470009300,0.1213129765182549,0
1470009600,0.13178677549793608,0
1470009900,0.12744126315534596,0
1470010200,0.13668940480762995,0
1470010500,0.14421048386227034,0
1470010800,0.14532471779626782,0
1470011100,0.15922664317971244,0
1470011400,0.16814051465179713,0
1470011700,0.16799937835348375,0
1470012000,0.1780571966645846,0
1470012300,0.184965447055474,0
1470012600,0.18320867155281173,0
1470012900,0.1891141114031349,0
1470013200,0.20502165786777488,0
1470013500,0.2278077418184641,0
1470013800,0.22123376160777408,0
1470014100,0.2368590354757874,0
1470014400,0.2290891108425087,0
1470014700,0.2429056116243924,0
1470015000,0.2581706165203677,0
1470015300,0.2500069958971675,0
1470015600,0.2618178755977507,0
1470015900,0.2607890662653142,0
1470016200,0.2757457997729291,0
1470016500,0.2681430102298024,0
1470016800,0.2833225905242168,0
1470017100,0.2834637268225302,0
1470017400,0.2785313846080277,0
1470017700,0.28839235492406284,0
1470018000,0.2812352589545353,0
1470018300,0.29463206495455363,0
1470018600,0.2916793450294079,0
1470018900,0.29354754392536475,0
1470019200,0.29878444341525784,0
1470019500,0.3136854652257,0
1470019800,0.3115684207520505,0
1470020100,0.3061940990769189,0
1470020400,0.3117355558414671,0
1470020700,0.31006420494099635,0
1470021000,0.3064169458635081,0
1470021300,0.2893394537679081,0
1470021600,0.3071411979204489,0
1470021900,0.31165384535361146,0
1470022200,0.30530271192951075,0
1470022500,0.31399373661490104,0
1470022800,0.3095925125750332,0
1470023100,0.3186735191374802,0
1470023400,0.3230747431773481,0
1470023700,0.31533081733548785,0
1470024000,0.31050989851417504,0
1470024300,0.32491322916828624,0
1470024600,0.34020423285610035,0
1470024900,0.32976014678133275,0
1470025200,0.346027962218116,0
1470025500,0.3646913806123106,0
1470025800,0.3502323382620774,0
1470026100,0.3446908814964784,0
1470026400,0.3602344448763208,0
1470026700,0.35786484070959224,0
1470027000,0.3553021026617133,0
1470027300,0.3547746985996282,0
1470027600,0.3465293674874166,0
1470027900,0.33789405449919896,0
1470028200,0.3414596030877806,0
1470028500,0.3333516941616482,0
1470028800,0.3314314976818036,0
1470029100,0.3420724317514267,0
1470029400,0.33864430534787343,0
1470029700,0.31616649278572323,0
1470030000,0.3182538243560353,0
1470030300,0.3138266015244336,0
1470030600,0.32532920983707675,0
1470030900,0.3115981336564388,0
1470031200,0.329091606420514,0
1470031500,0.311208151779382,0
1470031800,0.30421447678724706,0
1470032100,0.3159139330947457,0
1470032400,0.30842256694491377,0
1470032700,0.3077540265840949,0
1470033000,0.3007603515916448,0
1470033300,0.3034642259385726,0
1470033600,0.3250803642577029,0
1470033900,0.31304663777032016,0
1470034200,0.3163039149707516,0
1470034500,0.3020417206156893,0
1470034800,0.2973062263961476,0
1470035100,0.30925824239514915,0
1470035400,0.3034902247303063,0
1470035700,0.310175628334291,0
1470036000,0.3106770336046424,0
1470036300,0.3129352143770255,0
1470036600,0.30374278442128383,0
1470036900,0.29884015511201023,0
1470037200,0.2984501732350586,0
1470037500,0.30157002825035656,0
1470037800,0.2958577222819509,0
1470038100,0.2902865526118585,0
1470038400,0.2941306596842023,0
1470038700,0.2888937601943092,0
1470039000,0.2985875954202972,0
1470039300,0.2978373445714125,0
1470039600,0.2854953466955644,0
1470039900,0.3060826756836242,0
1470040200,0.30836685524774105,0
1470040500,0.3011243346767576,0
1470040800,0.3021271452173553,0
1470041100,0.30429990138880797,0
1470041400,0.2988104422070966,0
1470041700,0.2997575410510471,0
1470042000,0.2999246761410941,0
1470042300,0.28972943564485976,0
1470042600,0.2959134339785982,0
1470042900,0.30248741418928826,0
1470043200,0.28948059006622145,0
1470043500,0.2933246971385653,0
1470043800,0.2955234521017516,0
1470044100,0.29190219181620736,0
1470044400,0.2972505146995002,0
1470044700,0.293350695930404,0
1470045000,0.2883106444355767,0
1470045300,0.2857181934823639,0
1470045600,0.2792296378733398,0
1470045900,0.28315545543416976,0
1470046200,0.29803047845329844,0
1470046500,0.29109622927057033,0
1470046800,0.2805927173858705,0
1470047100,0.30028865922620696,0
1470047400,0.2953860299165131,0
1470047700,0.27797426764092403,0
1470048000,0.2997575410510471,0
1470048300,0.3051355768390433,0
1470048600,0.29555316500666523,0
1470048900,0.3064169458635081,0
1470049200,0.3072229084093553,0
1470049500,0.3087568371247978,0
1470049800,0.3085042774327694,0
1470050100,0.3098970698505289,0
1470050400,0.3041327662983405,0
1470050700,0.3181424009627406,0
1470051000,0.3170578799331313,0
1470051300,0.3203151571335628,0
1470051600,0.31669389684780835,0
1470051900,0.3361669919015554,0
1470052200,0.3298418572691885,0
1470052500,0.33611128020438275,0
1470052800,0.3429341059944466,0
1470053100,0.34020423285610035,0
1470053400,0.34714219615211345,0
1470053700,0.3524608061300724,0
1470054000,0.3611815437198509,0
1470054300,0.3491478172324682,0
1470054600,0.35304763600198463,0
1470054900,0.3575305705297082,0
1470055200,0.3688140461684164,0
1470055500,0.3828533937372047,0
1470055800,0.3845804563348482,0
1470056100,0.4112663590546652,0
1470056400,0.4075596741673498,0
1470056700,0.3897319312223397,0
1470057000,0.4067239987171144,0
1470057300,0.4241357609922832,0
1470057600,0.408202215735384,0
1470057900,0.3860289604487296,0
1470058200,0.3952213904044713,0
1470058500,0.3781736112135747,0
1470058800,0.3800678089016856,0
1470059100,0.36697556017747823,0
1470059400,0.3841347627606187,0
1470059700,0.3659430367313365,0
1470060000,0.3685354876846544,0
1470060300,0.3521822476463103,0
1470060600,0.3616272372940803,0
1470060900,0.35402073363724845,0
1470061200,0.3569177418660622,0
1470061500,0.3455265569477646,0
1470061800,0.3581991108905271,0
1470062100,0.3508451669257235,0
1470062400,0.3393982703102532,0
1470062700,0.3284230660596952,0
1470063000,0.3136854652257,0
1470063300,0.3058041171998621,0
1470063600,0.3032413791509324,0
1470063900,0.30446703647927537,0
1470064200,0.2981716147516118,0
1470064500,0.2951891819215524,0
1470064800,0.2801470238122715,0
1470065100,0.2885594900141099,0
1470065400,0.262404705469663,0
1470065700,0.2732127746296485,0
1470066000,0.2613164703273993,0
1470066300,0.24688714088186955,0
1470066600,0.25151121170811663,0
1470066900,0.2400643150926463,0
1470067200,0.2373047290493864,0
1470067500,0.22875484066230944,0
1470067800,0.22950509151119405,0
1470068100,0.21340441116466813,0
1470068400,0.20298632388164484,0
1470068700,0.19243081441339344,0
1470069000,0.18426719379016185,0
1470069300,0.17786034866951886,0
1470069600,0.17474049365432598,0
1470069900,0.16073085899066153,0
1470070200,0.1527640863624221,0
1470070500,0.1463015295451318,0
1470070800,0.15109273546132085,0
1470071100,0.15059133019107454,0
1470071400,0.13376639778739774,0
1470071700,0.1255210666757115,0
1470072000,0.11551896006136304,0
1470072300,0.10710649385952467,0
1470072600,0.09774692881373588,0
1470072900,0.10515658447497657,0
1470073200,0.09523990246218908,0
1470073500,0.08824994158239333,0
1470073800,0.08496295147757367,0
1470074100,0.08270477070413979,0
1470074400,0.07969633908308217,0
1470074700,0.07755329581664826,0
1470075000,0.07788756599653224,0
1470075300,0.07487913437442388,0
1470075600,0.07145100797087056,0
1470075900,0.06674522665655769,0
1470076200,0.06585383950914958,0
1470076500,0.060197245237601366,0
1470076800,0.059558417782221575,0
1470077100,0.05315157266094812,0
1470077400,0.05610429258693455,0
1470077700,0.0602826698391623,0
1470078000,0.05579602119773346,0
1470078300,0.050143141039890544,0
1470078600,0.049697447465661085,0
1470078900,0.04574191700002266,0
1470079200,0.04908461880201502,0
1470079500,0.04395914270520642,0
1470079800,0.04571220409563445,0
1470080100,0.04457197136885244,0
1470080400,0.04189780992767892,0
1470080700,0.04220236720317471,0
1470081000,0.0393350718798,0
1470081300,0.04080957478541518,0
1470081600,0.03966934205968401,0
1470081900,0.039446495273094656,0
1470082200,0.03649377534815903,0
1470082500,0.03791256655660148,0
1470082800,0.03760800928215647,0
1470083100,0.03646406244272003,0
1470083400,0.03451415305848718,0
1470083700,0.03490413493554391,0
1470084000,0.0340127477881358,0
1470084300,0.034766712750515516,0
1470084600,0.03510098293039952,0
1470084900,0.0360480817739296,0
1470085200,0.03537954141416156,0
1470085500,0.032619955370376263,0
1470085800,0.034347017968019804,0
1470086100,0.03537954141416156,0
1470086400,0.031171451256494818,0
1470086700,0.03565809989687285,0
1470087000,0.0342095957829914,0
1470087300,0.036382351954864375,0
1470087600,0.03738516249451634,0
1470087900,0.034321019176286056,0
1470088200,0.03888937830557055,0
1470088500,0.03802398995094693,0
1470088800,0.04303804265341008,0
1470089100,0.046213609365985835,0
1470089400,0.04855350062727543,0
1470089700,0.054291805386679284,0
1470090000,0.057300237008787676,0
1470090300,0.0587227423309354,0
1470090600,0.06746947871349841,0
1470090900,0.06621410848076728,0
1470091200,0.06938967519334306,0
1470091500,0.07574080861744377,0
1470091800,0.07861181805347296,0
1470092100,0.08290161870004617,0
1470092400,0.07850039466017829,0
1470092700,0.08474010469098435,0
1470093000,0.0870242842551012,0
1470093300,0.09050440824317277,0
1470093600,0.09354255276935408,0
1470093900,0.09418138022494403,0
1470094200,0.09994939788999706,0
1470094500,0.10576941313872773,0
1470094800,0.11231739455757894,0
1470095100,0.11802598641290987,0
1470095400,0.1240428496566012,0
1470095700,0.132317893673201,0
1470096000,0.13811191013009289,0
1470096300,0.13674511650438234,0
1470096600,0.1445187552506308,0
1470096900,0.1500045003191622,0
1470097200,0.15733244549181166,0
1470097500,0.15293122145246918,0
1470097800,0.1665248754474483,0
1470098100,0.17384910650712804,0
1470098400,0.17880744751346925,0
1470098700,0.1827926908841264,0
1470099000,0.1854111406290729,0
1470099300,0.1946592822814199,0
1470099600,0.20059072092350827,0
1470099900,0.2105928275378357,0
1470100200,0.2214566083945736,0
1470100500,0.2377801355278989,0
1470100800,0.25154092461303024,0
1470101100,0.2428201870227263,0
1470101400,0.2501481321954809,0
1470101700,0.2532122755140264,0
1470102000,0.2512883649213171,0
1470102300,0.26223757037951084,0
1470102600,0.27917392617658743,0
1470102900,0.26753018156615643,0
1470103200,0.2719574043972326,0
1470103500,0.2760243582564809,0
1470103800,0.2908176707871235,0
1470104100,0.2920433281145207,0
1470104400,0.2716231342170334,0
1470104700,0.2760540711613946,0
1470105000,0.29452064156115393,0
1470105300,0.289703436853021,0
1470105600,0.2972802276044138,0
1470105900,0.2966116872439103,0
1470106200,0.3014288919520432,0
1470106500,0.30677721483512593,0
1470106800,0.31365946643396625,0
1470107100,0.3049944405413605,0
1470107400,0.31026105293585193,0
1470107700,0.30661007974570936,0
1470108000,0.3085599891299421,0
1470108300,0.2988958668086576,0
1470108600,0.2927935789634053,0
1470108900,0.3025171270942019,0
1470109200,0.29884015511201023,0
1470109500,0.3011800463734049,0
1470109800,0.3151079705488985,0
1470110100,0.3106213219074697,0
1470110400,0.30220885570584144,0
1470110700,0.32493922796002,0
1470111000,0.3123780974105522,0
1470111300,0.3235464355422605,0
1470111600,0.31875522962638664,0
1470111900,0.34532970895185816,0
1470112200,0.3416267381782481,0
1470112500,0.3373926492288476,0
1470112800,0.3278362361877829,0
1470113100,0.334354504702351,0
1470113400,0.33566558663120405,0
1470113700,0.3580319758000596,0
1470114000,0.3606801384494994,0
1470114300,0.3487021236592895,0
1470114600,0.34101390951460203,0
1470114900,0.34950808620513674,0
1470115200,0.32627630868060675,0
1470115500,0.3415153147849534,0
1470115800,0.3269448490414256,0
1470116100,0.3378643415948108,0
1470116400,0.31452114067698617,0
1470116700,0.3128237909837309,0
1470117000,0.31452114067698617,0
1470117300,0.3115127090548778,0
1470117600,0.30984135815335623,0
1470117900,0.30023294752955965,0
1470118200,0.3165824734545137,0
1470118500,0.3029331077629923,0
1470118800,0.3222093548216737,0
1470119100,0.2962477041587974,0
1470119400,0.2943832193759153,0
1470119700,0.2914304994507696,0
1470120000,0.3077243136797068,0
1470120300,0.30610867447535794,0
1470120600,0.3008160632882921,0
1470120900,0.3011243346767576,0
1470121200,0.2931835608402519,0
1470121500,0.2974473626944609,0
1470121800,0.3021828569140026,0
1470122100,0.2951631831297136,0
1470122400,0.3224062028165293,0
1470122700,0.2985875954202972,0
1470123000,0.30686263943668685,0
1470123300,0.30541413532280537,0
1470123600,0.29878444341525784,0
1470123900,0.3004557943163591,0
1470124200,0.3044930352710091,0
1470124500,0.3083111435516191,0
1470124800,0.29672311063731,0
1470125100,0.3043259001805417,0
1470125400,0.3051058639346552,0
1470125700,0.2951891819215524,0
1470126000,0.30248741418928826,0
1470126300,0.30282168436959256,0
1470126600,0.3039916300006577,0
1470126900,0.287222409293313,0
1470127200,0.2927118684749192,0
1470127500,0.2961659936703113,0
1470127800,0.298420460330145,0
1470128100,0.28304403204077,0
1470128400,0.29020484212337233,0
1470128700,0.28504965312196545,0
1470129000,0.2965262626423494,0
1470129300,0.292099039811168,0
1470129600,0.2850793660268789,0
1470129900,0.2846893841499273,0
1470130200,0.2839911308846153,0
1470130500,0.30220885570584144,0
1470130800,0.28948059006622145,0
1470131100,0.2887563380091757,0
1470131400,0.29583172349011205,0
1470131700,0.28504965312196545,0
1470132000,0.2924333099913673,0
1470132300,0.2748841255306447,0
1470132600,0.27518868280593034,0
1470132900,0.2753298191042437,0
1470133200,0.2744087190521321,0
1470133500,0.28454824785171906,0
1470133800,0.27201311609398504,0
1470134100,0.2797570419354249,0
1470134400,0.2818480876182864,0
1470134700,0.2673630464760043,0
1470135000,0.26953580264735183,0
1470135300,0.2838239957945682,0
1470135600,0.29251502047985345,0
1470135900,0.2857479063872775,0
1470136200,0.2907062473936187,0
1470136500,0.3009014878899581,0
1470136800,0.2956088767033126,0
1470137100,0.3193977711944209,0
1470137400,0.3080028721624181,0
1470137700,0.31226667401725755,0
1470138000,0.3207348519150077,0
1470138300,0.3210394091905035,0
1470138600,0.3307629573220356,0
1470138900,0.3444123230137671,0
1470139200,0.3529622114004237,0
1470139500,0.3493149523229356,0
1470139800,0.3520708242530156,0
1470140100,0.33624870239046195,0
1470140400,0.3481152937873772,0
1470140700,0.3687286215668554,0
1470141000,0.3514319967976358,0
1470141300,0.3666115770921553,0
1470141600,0.3694528736237962,0
1470141900,0.35290649970325105,0
1470142200,0.37895357496768817,0
1470142500,0.3770036655834553,0
1470142800,0.35795026531115315,0
1470143100,0.3702625502822979,0
1470143400,0.35886765125029496,0
1470143700,0.3762497006210755,0
1470144000,0.3691743151400341,0
1470144300,0.370455684164499,0
1470144600,0.35572179744315824,0
1470144900,0.3722384584582645,0
1470145200,0.3622660647494601,0
1470145500,0.3577534173162976,0
1470145800,0.36716869405862856,0
1470146100,0.3532147710924521,0
1470146400,0.3381169012857883,0
1470146700,0.35360475296845795,0
1470147000,0.3388968650399017,0
1470147300,0.34664079088176203,0
1470147600,0.3491478172324682,0
1470147900,0.33947998079915964,0
1470148200,0.3536604646656307,0
1470148500,0.3342727942134445,0
1470148800,0.3260274631022837,0
1470149100,0.3321260368343561,0
1470149400,0.3171953021181597,0
1470149700,0.3102313400304129,0
1470150000,0.30457845987257004,0
1470150300,0.30371307151689564,0
1470150600,0.2951891819215524,0
1470150900,0.28680642862462763,0
1470151200,0.27354704480984776,0
1470151500,0.2690901090737529,0
1470151800,0.2847153829417662,0
1470152100,0.2670844879925574,0
1470152400,0.2492567450482829,0
1470152700,0.2389500811585437,0
1470153000,0.24644144730827056,0
1470153300,0.2314550008957421,0
1470153600,0.2375572887410995,0
1470153900,0.2205095095506232,0
1470154200,0.2080560882814173,0
1470154500,0.21485291527897,0
1470154800,0.2110942328081871,0
1470155100,0.1981394062686697,0
1470155400,0.1936564717408117,0
1470155700,0.17340341293352907,0
1470156000,0.1695593058611853,0
1470156300,0.16624631696400147,0
1470156600,0.15359976181286766,0
1470156900,0.15529711150570266,0
